Datetime(UTC)	WASD2	NCDV2	LWTV2	GTND2	SGSM2
2017-10-06 06:00:00	0.2104658618	0.360930811621	0.35574481478	0.4316236294	0.49201830655
2017-10-06 07:00:00	0.12021993859999996	0.42776700635	0.3510186486	0.3361591471	0.48411888407
2017-10-06 08:00:00	0.06187936919999998	0.45006992027	0.296427037553	0.2742076355	0.43158149307
2017-10-06 09:00:00	0.10552048349999998	0.42571840077	0.21221728705999998	0.3149317715	0.35525328526
2017-10-06 10:00:00	0.24291365129999998	0.33767493254	0.1434219913	0.45776829880000003	0.2807075607
2017-10-06 11:00:00	0.37812798217	0.23040711719999998	0.098586708	0.5947186315	0.21455089319999998
2017-10-06 12:00:00	0.49858067682999996	0.16665718989999997	0.06391731689999999	0.71312248812	0.16969550899999997
2017-10-06 13:00:00	0.5967015421	0.12369967879999996	0.04743321519999999	0.812549001	0.1462952011
2017-10-06 14:00:00	0.6104242873	0.08994266479999996	0.08288229739999997	0.832135793	0.17956391379999997
2017-10-06 15:00:00	0.50305767387	0.07677860179999996	0.176962898	0.7208346330100001	0.2766868025
2017-10-06 16:00:00	0.39342126482	0.12077004429999999	0.26506871872	0.60581248509	0.35803921936
2017-10-06 17:00:00	0.28197285689999996	0.24408064449999997	0.31425646193	0.5013122248	0.419075745402
2017-10-06 18:00:00	0.1869773146	0.34121413653	0.35287636631999997	0.4043982459	0.47297522741
2017-10-06 19:00:00	0.09915346670000003	0.4040952651	0.37412791474999996	0.3158685658	0.50449268189
2017-10-06 20:00:00	0.03489421229999995	0.44283113941999996	0.35544128333999997	0.2504694807	0.49901986123
2017-10-06 21:00:00	0.06828016039999996	0.45489658215999995	0.28742726463	0.27324417619999997	0.426305715825
2017-10-06 22:00:00	0.21455062819999998	0.42614431733999997	0.1888789856	0.4254896907	0.33096642427
2017-10-06 23:00:00	0.35264093677999997	0.33392781290999995	0.123768515	0.56647331148	0.2610804928
2017-10-07 00:00:00	0.47038797308999997	0.2279766422	0.07703278949999998	0.68662838275	0.1925616155
2017-10-07 01:00:00	0.5797263215	0.1553985737	0.04317827670000002	0.7972908397	0.14728031339999997
2017-10-07 02:00:00	0.6465555007999999	0.10341174739999998	0.04057000729999999	0.8632773775	0.1376529689
2017-10-07 03:00:00	0.6176680394	0.0661680087	0.0909496668	0.8386651825	0.1849582017
2017-10-07 04:00:00	0.49522201093999996	0.06427285589999998	0.19011259219999999	0.7125563743000001	0.286312751
2017-10-07 05:00:00	0.38220675216	0.12643634229999998	0.26651874896	0.59612833403	0.36018709211
2017-10-07 06:00:00	0.2706266639	0.25771644633999996	0.306737351697	0.4897198467	0.41552080746799996
2017-10-07 07:00:00	0.1735072184	0.347790751694	0.33376368449	0.3891651548	0.46157057304
2017-10-07 08:00:00	0.08294139159999997	0.39955748260999996	0.32961921196	0.30005867350000004	0.46918632814
2017-10-07 09:00:00	0.0195870742	0.42714656722	0.27336787242	0.2350927519	0.41834810284699997
2017-10-07 10:00:00	0.07334247189999998	0.41031053604	0.1816074333	0.28291229619999997	0.32261758827
2017-10-07 11:00:00	0.22424742839999998	0.32455742238999996	0.10922403559999999	0.4358892309	0.24647722109999998
2017-10-07 12:00:00	0.36039955247	0.2070653216	0.06425431469999998	0.57555412019	0.18358404209999998
2017-10-07 13:00:00	0.47415282097	0.13089605719999997	0.03086391850000003	0.69034811699	0.1333759539
2017-10-07 14:00:00	0.5735672303	0.08626389159999998	0.034014613400000004	0.7918418044	0.12655066049999997
2017-10-07 15:00:00	0.599630286	0.05430642419999998	0.10580000049999999	0.8202037092000001	0.1966464287
2017-10-07 16:00:00	0.4958077445	0.05812920429999996	0.21484527931999997	0.71258119258	0.3091281151
2017-10-07 17:00:00	0.38102107102	0.1537847576	0.293959906803	0.5959517768	0.38921441539
2017-10-07 18:00:00	0.2678675806	0.29151776907	0.34844759447	0.48666772950000003	0.45788008898
2017-10-07 19:00:00	0.16668174209999997	0.38706637283	0.39510646786	0.38213387280000005	0.51842364653
2017-10-07 20:00:00	0.07557045029999998	0.44644336602	0.41454614359999997	0.2931676889	0.5505687773
2017-10-07 21:00:00	0.015304032799999978	0.4843330668	0.39460345475999997	0.22886334470000003	0.5365419057
2017-10-07 22:00:00	0.10660038	0.4954728113	0.31745712893	0.3231726602	0.45626697452
2017-10-07 23:00:00	0.2635603242	0.4641248627	0.21982551469	0.47895691890000003	0.36272289786
2017-10-08 00:00:00	0.39912521983	0.36673335398999996	0.1524590907	0.61559070708	0.28948554839999996
2017-10-08 01:00:00	0.52342321592	0.25843420602	0.10615601260000002	0.73571560435	0.22203305579999996
2017-10-08 02:00:00	0.6312285083	0.1842480671	0.08039977969999998	0.8474542622	0.1816272051
2017-10-08 03:00:00	0.6964832636	0.1326650217	0.0905757439	0.9146093984	0.18364591619999998
2017-10-08 04:00:00	0.6533775588999999	0.10215862589999997	0.1570248805	0.871669602	0.25023134129999997
2017-10-08 05:00:00	0.524068815	0.1127505975	0.25714796851	0.7411372914000001	0.35179570733
2017-10-08 06:00:00	0.40787224742	0.2029313015	0.33302304412	0.6260161495400001	0.42669332522799996
2017-10-08 07:00:00	0.2983018166	0.3318221399	0.37763252869999997	0.513791148	0.48614821258999996
2017-10-08 08:00:00	0.201153088	0.41930942965999995	0.4052354762	0.4212734953	0.5334114711
2017-10-08 09:00:00	0.1122597132	0.47035888789999997	0.39798068694	0.3290222319	0.5393067213
2017-10-08 10:00:00	0.058102902700000014	0.496319335	0.33961769751	0.26917317780000005	0.48373244132
2017-10-08 11:00:00	0.15448282759999998	0.47556440629999996	0.24612847439	0.3716002653	0.38541809006
2017-10-08 12:00:00	0.3069210296	0.38934899917	0.1680029505	0.5232281005	0.3077192715
2017-10-08 13:00:00	0.44197528728999996	0.27504139596	0.1186206387	0.65621294033	0.23980673379999998
2017-10-08 14:00:00	0.5657045994	0.1949471376	0.08338166249999998	0.7854684072	0.18636569409999998
2017-10-08 15:00:00	0.6577398651	0.14399936679999997	0.08875066569999998	0.8740955548	0.18106475609999997
2017-10-08 16:00:00	0.6709352762	0.10628117379999996	0.15653945149999998	0.8926805180999999	0.2468680269
2017-10-08 17:00:00	0.5557199594	0.11041840349999998	0.2654691855	0.7730887900000001	0.35962437945
2017-10-08 18:00:00	0.43536181438	0.20181345159999997	0.35120301026	0.65631293279	0.4438348103
2017-10-08 19:00:00	0.3236846284	0.34285289789	0.4080498429	0.5393275145	0.5148879852
2017-10-08 20:00:00	0.2242895071	0.44214207808	0.45248282959999997	0.4431868459	0.5755952634
2017-10-08 21:00:00	0.13040527739999996	0.5026982523	0.46752808960000003	0.34867152300000004	0.6049500016
2017-10-08 22:00:00	0.06836937380000002	0.542093972	0.4400448319	0.27953731119999997	0.5846067417999999
2017-10-08 23:00:00	0.1537815434	0.549704533	0.35546702366	0.36974624850000004	0.49497950460999995
2017-10-09 00:00:00	0.3110503941	0.5084183549	0.25480985253	0.5272097271	0.39783004743
2017-10-09 01:00:00	0.45296416444	0.39730530751	0.1853750933	0.66576965945	0.32190735353
2017-10-09 02:00:00	0.5867128938	0.28771660621	0.13397245289999998	0.8056311704	0.2490134903
2017-10-09 03:00:00	0.6932947523999999	0.2156982073	0.10666897589999999	0.9087280716	0.20819816149999998
2017-10-09 04:00:00	0.7526385731	0.16036487319999998	0.1130786761	0.9717214648000001	0.2062216403
2017-10-09 05:00:00	0.6870333472	0.1293941828	0.1703424748	0.9041004494	0.2642980549
2017-10-09 06:00:00	0.5517439464	0.1350685511	0.27284643645	0.7705365825	0.36698980749
2017-10-09 07:00:00	0.43227684695	0.2119860297	0.35228415885	0.65337985051	0.44460075287
2017-10-09 08:00:00	0.32420885669	0.34283460557	0.39917668404999995	0.5397527468000001	0.5056852119099999
2017-10-09 09:00:00	0.2283985787	0.43419081223	0.4243297546	0.4460828385	0.5509375604
2017-10-09 10:00:00	0.13772752829999996	0.4892947486	0.4153282301	0.3563182747	0.5570698374
