Var1,Var2,Var3
18-Dec-2017 05:06:10,0.112398375945642,0.268229178478849
18-Dec-2017 05:26:10,0.114396155581722,0.298043049105016
18-Dec-2017 05:46:10,0.112602022989064,0.301434094589897
18-Dec-2017 06:06:10,0.0843695535831767,0.28541448935318
18-Dec-2017 06:26:10,0.0300070219169582,0.264504752721049
18-Dec-2017 06:46:10,-0.0278883163116116,0.240559644170735
18-Dec-2017 07:06:10,-0.0995960446062855,0.203788467220352
18-Dec-2017 07:26:10,-0.181380692166255,0.163954322058815
18-Dec-2017 07:46:10,-0.266816724998043,0.121789907589021
18-Dec-2017 08:06:10,-0.358531327179582,0.0762792474910635
18-Dec-2017 08:26:10,-0.428339482866577,0.0321021628592901
18-Dec-2017 08:46:10,-0.448869579576602,0.00517741388766625
18-Dec-2017 09:06:10,-0.449327779046564,0.00266792874639356
18-Dec-2017 09:26:10,-0.449387571481489,0.00178320438651638
18-Dec-2017 09:46:10,-0.449507520663988,0
18-Dec-2017 10:06:10,-0.449489390180446,0.000802185284271642
18-Dec-2017 10:26:10,-0.44939417947052,0.000598545526729732
18-Dec-2017 10:46:10,-0.449378836758851,0
18-Dec-2017 11:06:10,-0.448616905562075,0.00421659195156616
18-Dec-2017 11:26:10,-0.44247358483197,0.0129186329396992
18-Dec-2017 11:46:10,-0.409469177001713,0.0340255599886793
18-Dec-2017 12:06:10,-0.378762608776736,0.0458538177352455
18-Dec-2017 12:26:10,-0.36451685247308,0.0513414827641963
18-Dec-2017 12:46:10,-0.35373956922148,0.0553426945853764
18-Dec-2017 13:06:10,-0.318613377351453,0.0783240324915164
18-Dec-2017 13:26:10,-0.247262431350602,0.122836876216474
18-Dec-2017 13:46:10,-0.181030231534605,0.162518579264909
18-Dec-2017 14:06:10,-0.136200372992052,0.184681586235997
18-Dec-2017 14:26:10,-0.106963951396172,0.202766709355865
18-Dec-2017 14:46:10,-0.0804848548976851,0.219600680896153
18-Dec-2017 15:06:10,-0.0554107393086829,0.229693636485224
18-Dec-2017 15:26:10,-0.0272882101066718,0.24605158800769
18-Dec-2017 15:46:10,-0.00208080558654001,0.260487790702977
18-Dec-2017 16:06:10,-0.00897293701906518,0.252459808975222
18-Dec-2017 16:26:10,-0.0451938835286872,0.239384401505709
18-Dec-2017 16:46:10,-0.0837977744275299,0.224265255782599
18-Dec-2017 17:06:10,-0.108860934837623,0.210100886270168
18-Dec-2017 17:26:10,-0.114890021962971,0.209318717246741
18-Dec-2017 17:46:10,-0.123673656921812,0.208130775973217
18-Dec-2017 18:06:10,-0.159528535602176,0.188924440093259
18-Dec-2017 18:26:10,-0.216195375934537,0.161861297717631
18-Dec-2017 18:46:10,-0.27499676172505,0.134096348899844
18-Dec-2017 19:06:10,-0.341557493444852,0.101592868631352
18-Dec-2017 19:26:10,-0.40992238278764,0.0683039218982091
18-Dec-2017 19:46:10,-0.46450228350472,0.0275807111405039
18-Dec-2017 20:06:10,-0.476674280372103,0.00592913574467106
18-Dec-2017 20:26:10,-0.477200585724961,0.00247310174456835
18-Dec-2017 20:46:10,-0.477375824576401,0
18-Dec-2017 21:06:10,-0.477361910517838,0
18-Dec-2017 21:26:10,-0.477365091099902,0
18-Dec-2017 21:46:10,-0.477370189776492,0
18-Dec-2017 22:06:10,-0.477355946990292,0
18-Dec-2017 22:26:10,-0.47735726141008,0
18-Dec-2017 22:46:10,-0.47736421535808,0
18-Dec-2017 23:06:10,-0.477355981656869,0
18-Dec-2017 23:26:10,-0.477353970632047,0
18-Dec-2017 23:46:10,-0.477008974518734,0.00337129156100701
19-Dec-2017 00:06:10,-0.464928113552661,0.0190819061232341
19-Dec-2017 00:26:10,-0.402823047624697,0.0528545494837611
19-Dec-2017 00:46:10,-0.328117044839585,0.092319756338377
19-Dec-2017 01:06:10,-0.265456601585362,0.218838680945991
19-Dec-2017 01:26:10,-0.224058259082932,0.238077972441701
19-Dec-2017 01:46:10,-0.189421917726729,0.250889535773256
19-Dec-2017 02:06:10,-0.147783200757794,0.273454014578006
19-Dec-2017 02:26:10,-0.088802610415887,0.302557021030523
19-Dec-2017 02:46:10,-0.0375787447501198,0.317111329780095
19-Dec-2017 03:06:10,0.00787430984369857,0.323615371007617
19-Dec-2017 03:26:10,0.0453950958449787,0.345801742291655
19-Dec-2017 03:46:10,0.0779597951273683,0.347704581155993
19-Dec-2017 04:06:10,0.105698819570086,0.343705348277924
19-Dec-2017 04:26:10,0.126174310230426,0.363588507575236
19-Dec-2017 04:46:10,0.143656997516112,0.358649584142252
19-Dec-2017 05:06:10,0.138985214806495,0.34762874724404
19-Dec-2017 05:26:10,0.109626443425067,0.359463889114943
19-Dec-2017 05:46:10,0.0779592787690542,0.344658845012712
19-Dec-2017 06:06:10,0.0331174293311991,0.327694757869582
19-Dec-2017 06:26:10,-0.0236563943946144,0.326959661143659
19-Dec-2017 06:46:10,-0.0818299984397208,0.299646614159032
19-Dec-2017 07:06:10,-0.142276248931048,0.269783724460143
19-Dec-2017 07:26:10,-0.198399950842995,0.243976655261047
19-Dec-2017 07:46:10,-0.26137242682805,0.206790797697655
19-Dec-2017 08:06:10,-0.323455065148421,0.172462333015514
19-Dec-2017 08:26:10,-0.378276561472788,0.141370321766676
19-Dec-2017 08:46:10,-0.428150099556185,0.104270474802153
19-Dec-2017 09:06:10,-0.464426393168451,0.0736330334894399
19-Dec-2017 09:26:10,-0.472740642130949,0.0590137103657978
19-Dec-2017 09:46:10,-0.483682772608397,0.0394717499390957
19-Dec-2017 10:06:10,-0.491255236442334,0.0197344560034079
19-Dec-2017 10:26:10,-0.488290122084252,0.0218007412411028
19-Dec-2017 10:46:10,-0.488791289812385,0.0182835516232265
19-Dec-2017 11:06:10,-0.490656159468883,0.00666200239065332
19-Dec-2017 11:26:10,-0.488333575592508,0.0164470807157308
19-Dec-2017 11:46:10,-0.485797118674797,0.0218925016799655
19-Dec-2017 12:06:10,-0.486320159050871,0.0165562418179149
19-Dec-2017 12:26:10,-0.476703404079457,0.035594942847761
19-Dec-2017 12:46:10,-0.472089489730091,0.0501954526241851
19-Dec-2017 13:06:10,-0.475419903920542,0.0550785226019287
19-Dec-2017 13:26:10,-0.462418097011238,0.0883761590244685
19-Dec-2017 13:46:10,-0.450975274576351,0.114170540440456
19-Dec-2017 14:06:10,-0.42825042618616,0.14474128395981
19-Dec-2017 14:26:10,-0.380594836480832,0.175458360459801
19-Dec-2017 14:46:10,-0.335143251579979,0.194352524299828
19-Dec-2017 15:06:10,-0.296496161168077,0.202920163990117
19-Dec-2017 15:26:10,-0.258892877927467,0.219442730597322
19-Dec-2017 15:46:10,-0.227949375549237,0.227497415457516
19-Dec-2017 16:06:10,-0.2074835275258,0.225204026990196
19-Dec-2017 16:26:10,-0.194585585671162,0.235839456548304
19-Dec-2017 16:46:10,-0.186652122028194,0.234510764865354
19-Dec-2017 17:06:10,-0.190462614549713,0.224212654289504
19-Dec-2017 17:26:10,-0.203726579241171,0.228340724571794
19-Dec-2017 17:46:10,-0.220150792054887,0.21899364131006
19-Dec-2017 18:06:10,-0.245789967450171,0.204003591691161
19-Dec-2017 18:26:10,-0.275293548581251,0.197304710316777
19-Dec-2017 18:46:10,-0.308981373505959,0.18023704134977
19-Dec-2017 19:06:10,-0.349081215974947,0.15887929638179
19-Dec-2017 19:26:10,-0.389153380212672,0.140095717720463
19-Dec-2017 19:46:10,-0.431767961080049,0.112085898844505
19-Dec-2017 20:06:10,-0.469486284877782,0.079614584631294
19-Dec-2017 20:26:10,-0.484942913830555,0.0553389337095778
19-Dec-2017 20:46:10,-0.49601131382619,0.0305212839092425
19-Dec-2017 21:06:10,-0.500028548100797,0.0131862864290518
19-Dec-2017 21:26:10,-0.499796733130859,0.0086616433419452
19-Dec-2017 21:46:10,-0.499568362764657,0.00498019180697932
19-Dec-2017 22:06:10,-0.499455955613039,0
19-Dec-2017 22:26:10,-0.499491267120269,0
19-Dec-2017 22:46:10,-0.499472494040594,0
19-Dec-2017 23:06:10,-0.499451287123642,0
19-Dec-2017 23:26:10,-0.499487600144365,0
19-Dec-2017 23:46:10,-0.499298051944868,0.00409172841128189
20-Dec-2017 00:06:10,-0.498987167682068,0.00430422743694792
20-Dec-2017 00:26:10,-0.492041081919723,0.0230669510170428
20-Dec-2017 00:46:10,-0.478921708755552,0.0440170649053062
20-Dec-2017 01:06:10,-0.465098661679646,0.0689178944445671
20-Dec-2017 01:26:10,-0.428822595756608,0.123328362002832
20-Dec-2017 01:46:10,-0.376649146504554,0.160942089804673
20-Dec-2017 02:06:10,-0.31201569196552,0.184500877397281
20-Dec-2017 02:26:10,-0.241179185659266,0.212005408813128
20-Dec-2017 02:46:10,-0.173715387847425,0.227353963006457
20-Dec-2017 03:06:10,-0.111475479062781,0.234050457024122
20-Dec-2017 03:26:10,-0.0571927116692205,0.254477271772604
20-Dec-2017 03:46:10,-0.00419251732782208,0.254163220353038
20-Dec-2017 04:06:10,0.0387559751999569,0.252074089712001
20-Dec-2017 04:26:10,0.0692154207622097,0.271120611469579
20-Dec-2017 04:46:10,0.0997596128979094,0.262963797859278
20-Dec-2017 05:06:10,0.114015162378916,0.262244942220105
20-Dec-2017 05:26:10,0.110159537481731,0.281323737776959
20-Dec-2017 05:46:10,0.106967693555493,0.270074760174754
20-Dec-2017 06:06:10,0.0858176697308108,0.270317876734302
20-Dec-2017 06:26:10,0.0462046094942674,0.285438698399996
20-Dec-2017 06:46:10,0.00676083573191937,0.272020743709702
20-Dec-2017 07:06:10,-0.0421110600191723,0.271490419103544
20-Dec-2017 07:26:10,-0.0993006533633145,0.276103848122419
20-Dec-2017 07:46:10,-0.157353260688213,0.25632741058005
20-Dec-2017 08:06:10,-0.218753645464475,0.238844366821149
20-Dec-2017 08:26:10,-0.279619378838814,0.211216542142737
20-Dec-2017 08:46:10,-0.344863594121958,0.172570526241386
20-Dec-2017 09:06:10,-0.400823983544868,0.139252964027681
20-Dec-2017 09:26:10,-0.442850568128081,0.108977566965114
20-Dec-2017 09:46:10,-0.476264301648018,0.0746899033159032
20-Dec-2017 10:06:10,-0.494376651628414,0.0496483135554145
20-Dec-2017 10:26:10,-0.493953249167259,0.0440776584553953
20-Dec-2017 10:46:10,-0.499196863089792,0.0305642492051392
20-Dec-2017 11:06:10,-0.503404848986389,0.0168876865016012
20-Dec-2017 11:26:10,-0.500042581280756,0.0217511228807986
20-Dec-2017 11:46:10,-0.498745964907768,0.0212771025120032
20-Dec-2017 12:06:10,-0.500036939689598,0.0150841348688041
20-Dec-2017 12:26:10,-0.494247521420441,0.0260204430656598
20-Dec-2017 12:46:10,-0.489927304296016,0.0320833716778157
20-Dec-2017 13:06:10,-0.488078933038864,0.0341797681169264
20-Dec-2017 13:26:10,-0.476734903983533,0.0582247328537271
20-Dec-2017 13:46:10,-0.470986120122773,0.0773456005954708
20-Dec-2017 14:06:10,-0.460155320033368,0.1051287770439
20-Dec-2017 14:26:10,-0.42204703194423,0.14339646827744
20-Dec-2017 14:46:10,-0.380034806332126,0.170022263993304
20-Dec-2017 15:06:10,-0.331178607899512,0.190176612067045
20-Dec-2017 15:26:10,-0.273700532078773,0.215226246808183
20-Dec-2017 15:46:10,-0.222702878324214,0.231655891258255
20-Dec-2017 16:06:10,-0.184630538644706,0.238445986070835
20-Dec-2017 16:26:10,-0.1564523680092,0.253727598223791
20-Dec-2017 16:46:10,-0.133527720444346,0.256500113379559
20-Dec-2017 17:06:10,-0.119603052948697,0.252033142396259
20-Dec-2017 17:26:10,-0.111991203122422,0.263495179089461
20-Dec-2017 17:46:10,-0.108062296339617,0.259771664500901
20-Dec-2017 18:06:10,-0.117612002754356,0.250383101447236
20-Dec-2017 18:26:10,-0.138297748821679,0.255455676854119
20-Dec-2017 18:46:10,-0.162003013773057,0.243456032779889
20-Dec-2017 19:06:10,-0.191536777808282,0.230504265194823
20-Dec-2017 19:26:10,-0.221801831469317,0.22441521419869
20-Dec-2017 19:46:10,-0.256279885729544,0.205308529380209
20-Dec-2017 20:06:10,-0.294599701969264,0.184944595705588
20-Dec-2017 20:26:10,-0.331541954299109,0.168436692915049
20-Dec-2017 20:46:10,-0.374706653170055,0.143462863897605
20-Dec-2017 21:06:10,-0.415412977056377,0.119630186826825
20-Dec-2017 21:26:10,-0.443158014613814,0.0995739216705251
20-Dec-2017 21:46:10,-0.468545390552516,0.0732416667774487
20-Dec-2017 22:06:10,-0.484311749823129,0.0529209096093354
20-Dec-2017 22:26:10,-0.483113401745353,0.050316869388728
20-Dec-2017 22:46:10,-0.487627338571586,0.0395104188938254
20-Dec-2017 23:06:10,-0.491048213262373,0.028551229597593
20-Dec-2017 23:26:10,-0.484643670082088,0.0357831505282812
20-Dec-2017 23:46:10,-0.483597270244949,0.0356245641265266
21-Dec-2017 00:06:10,-0.482680387529039,0.0354115897457739
21-Dec-2017 00:26:10,-0.469478085100645,0.0597397547157314
21-Dec-2017 00:46:10,-0.460421322408926,0.0788360595938038
21-Dec-2017 01:06:10,-0.439733045206413,0.111248208643746
21-Dec-2017 01:26:10,-0.383312417190394,0.153192454449078
21-Dec-2017 01:46:10,-0.323599315440034,0.17916824151466
21-Dec-2017 02:06:10,-0.26013655123608,0.196927922568482
21-Dec-2017 02:26:10,-0.189151380016284,0.224878847016158
21-Dec-2017 02:46:10,-0.121798338758941,0.240293950931725
21-Dec-2017 03:06:10,-0.0528500507259172,0.243295366545336
21-Dec-2017 03:26:10,0.0162170913831315,0.266870956079808
21-Dec-2017 03:46:10,0.0848399604331784,0.267246695046883
21-Dec-2017 04:06:10,0.145691652164227,0.256854423987428
21-Dec-2017 04:26:10,0.195856141876373,0.279713648868843
