Datetime(UTC),SLIM2,WASD2,KPTV2,CBBV2,LWTV2,BLTM2,APAM2,BISM2,SWPV2
2017-09-26 06:00:00,0.89,2.37,2.57,2.54,1.0,1.51,1.08,0.88,2.7
2017-09-26 06:30:00,0.97,2.07,2.44,2.4,1.13,1.4,0.99,1.04,2.61
2017-09-26 07:00:00,1.08,1.83,2.28,2.25,1.25,1.3,0.91,1.25,2.48
2017-09-26 07:30:00,1.21,1.66,2.14,2.08,1.35,1.19,0.86,1.45,2.34
2017-09-26 08:00:00,1.31,1.54,1.9,1.89,1.43,1.09,0.83,1.62,2.19
2017-09-26 08:30:00,1.4,1.46,1.71,1.66,1.51,1.0,0.82,1.76,2.01
2017-09-26 09:00:00,1.47,1.38,1.49,1.51,1.56,0.93,0.84,1.85,1.84
2017-09-26 09:30:00,1.51,1.32,1.34,1.4,1.6,0.89,0.88,1.89,1.66
2017-09-26 10:00:00,1.54,1.28,1.23,1.29,1.61,0.87,0.93,1.9,1.54
2017-09-26 10:30:00,1.53,1.29,1.15,1.26,1.6,0.89,0.99,1.87,1.43
2017-09-26 11:00:00,1.51,1.36,1.11,1.24,1.55,0.95,1.06,1.81,1.35
2017-09-26 11:30:00,1.47,1.54,1.13,1.29,1.47,1.03,1.11,1.71,1.33
2017-09-26 12:00:00,1.4,1.83,1.16,1.38,1.35,1.12,1.16,1.56,1.34
2017-09-26 12:30:00,1.29,2.15,1.26,1.53,1.23,1.22,1.21,1.39,1.4
2017-09-26 13:00:00,1.18,2.43,1.41,1.72,1.13,1.3,1.24,1.22,1.52
2017-09-26 13:30:00,1.08,2.62,1.61,1.95,1.04,1.37,1.26,1.06,1.67
2017-09-26 14:00:00,0.98,2.75,1.87,2.23,0.97,1.44,1.25,0.92,1.83
2017-09-26 14:30:00,0.9,2.84,2.14,2.49,0.91,1.49,1.21,0.81,2.07
2017-09-26 15:00:00,0.83,2.88,2.42,2.75,0.84,1.5,1.15,0.72,2.31
2017-09-26 15:30:00,0.77,2.89,2.64,2.94,0.79,1.49,1.08,0.66,2.55
2017-09-26 16:00:00,0.73,2.87,2.85,3.13,0.75,1.43,1.0,0.63,2.78
2017-09-26 16:30:00,0.69,2.8,3.01,3.26,0.73,1.35,0.93,0.62,2.97
2017-09-26 17:00:00,0.67,2.64,3.14,3.36,0.76,1.26,0.86,0.64,3.14
2017-09-26 17:30:00,0.68,2.4,3.18,3.37,0.83,1.17,0.79,0.7,3.25
2017-09-26 18:00:00,0.73,2.13,3.17,3.33,0.95,1.08,0.72,0.82,3.31
2017-09-26 18:30:00,0.82,1.88,3.12,3.24,1.1,1.0,0.66,1.01,3.3
2017-09-26 19:00:00,0.95,1.7,3.02,3.12,1.24,0.91,0.6,1.23,3.26
2017-09-26 19:30:00,1.09,1.57,2.89,2.96,1.35,0.83,0.56,1.45,3.16
2017-09-26 20:00:00,1.22,1.48,2.74,2.79,1.45,0.76,0.55,1.64,3.04
2017-09-26 20:30:00,1.34,1.41,2.54,2.58,1.54,0.71,0.58,1.8,2.89
2017-09-26 21:00:00,1.42,1.34,2.32,2.36,1.61,0.67,0.65,1.91,2.72
2017-09-26 21:30:00,1.5,1.28,2.09,2.15,1.67,0.66,0.74,1.98,2.51
2017-09-26 22:00:00,1.56,1.25,1.88,1.96,1.71,0.69,0.83,2.02,2.31
2017-09-26 22:30:00,1.6,1.26,1.69,1.82,1.74,0.76,0.93,2.04,2.13
2017-09-26 23:00:00,1.63,1.36,1.56,1.71,1.75,0.88,1.02,2.02,1.96
2017-09-26 23:30:00,1.63,1.59,1.48,1.71,1.73,1.02,1.11,1.98,1.85
2017-09-27 00:00:00,1.62,1.92,1.46,1.71,1.67,1.14,1.21,1.91,1.78
2017-09-27 00:30:00,1.58,2.25,1.47,1.78,1.58,1.25,1.3,1.8,1.78
2017-09-27 01:00:00,1.51,2.52,1.53,1.85,1.47,1.38,1.39,1.65,1.8
2017-09-27 01:30:00,1.41,2.71,1.62,1.99,1.36,1.5,1.46,1.48,1.87
2017-09-27 02:00:00,1.29,2.82,1.76,2.16,1.25,1.62,1.51,1.3,1.98
2017-09-27 02:30:00,1.2,2.91,1.94,2.35,1.16,1.71,1.53,1.13,2.12
2017-09-27 03:00:00,1.11,2.97,2.12,2.54,1.08,1.78,1.53,0.98,2.28
2017-09-27 03:30:00,1.04,3.02,2.33,2.73,1.02,1.81,1.49,0.86,2.45
2017-09-27 04:00:00,0.99,3.07,2.52,2.9,0.97,1.83,1.45,0.78,2.63
2017-09-27 04:30:00,0.94,3.09,2.68,3.02,0.94,1.82,1.39,0.73,2.8
2017-09-27 05:00:00,0.91,3.06,2.8,3.12,0.92,1.78,1.32,0.7,2.96
2017-09-27 05:30:00,0.89,2.97,2.89,3.17,0.93,1.7,1.25,0.7,3.09
2017-09-27 06:00:00,0.89,2.8,2.92,3.18,0.97,1.6,1.17,0.72,3.18
2017-09-27 06:30:00,0.9,2.54,2.92,3.15,1.04,1.49,1.09,0.77,3.21
2017-09-27 07:00:00,0.94,2.24,2.85,3.05,1.13,1.39,1.0,0.86,3.21
2017-09-27 07:30:00,0.99,1.98,2.76,2.96,1.22,1.29,0.92,0.99,3.15
2017-09-27 08:00:00,1.07,1.78,2.66,2.85,1.32,1.18,0.85,1.14,3.06
2017-09-27 08:30:00,1.16,1.63,2.53,2.73,1.4,1.07,0.79,1.3,2.97
2017-09-27 09:00:00,1.23,1.53,2.39,2.61,1.47,0.97,0.75,1.43,2.84
2017-09-27 09:30:00,1.3,1.47,2.24,2.47,1.52,0.88,0.73,1.54,2.73
2017-09-27 10:00:00,1.34,1.41,2.11,2.37,1.55,0.81,0.73,1.62,2.61
2017-09-27 10:30:00,1.36,1.36,1.99,2.27,1.57,0.75,0.74,1.64,2.49
2017-09-27 11:00:00,1.37,1.33,1.9,2.21,1.57,0.72,0.75,1.64,2.4
2017-09-27 11:30:00,1.36,1.34,1.84,2.16,1.55,0.71,0.78,1.6,2.32
2017-09-27 12:00:00,1.33,1.4,1.8,2.15,1.5,0.72,0.8,1.54,2.26
2017-09-27 12:30:00,1.28,1.55,1.79,2.19,1.44,0.75,0.83,1.45,2.23
2017-09-27 13:00:00,1.21,1.78,1.84,2.27,1.35,0.8,0.85,1.34,2.22
2017-09-27 13:30:00,1.13,2.05,1.93,2.4,1.26,0.86,0.87,1.21,2.26
2017-09-27 14:00:00,1.05,2.29,2.06,2.56,1.17,0.92,0.87,1.09,2.35
2017-09-27 14:30:00,0.97,2.48,2.23,2.76,1.09,0.96,0.86,0.97,2.46
2017-09-27 15:00:00,0.89,2.58,2.44,2.95,1.02,0.99,0.85,0.86,2.61
2017-09-27 15:30:00,0.82,2.64,2.65,3.15,0.95,1.0,0.81,0.77,2.79
2017-09-27 16:00:00,0.75,2.65,2.88,3.33,0.89,1.01,0.77,0.69,2.97
2017-09-27 16:30:00,0.7,2.62,3.07,3.47,0.84,0.98,0.71,0.64,3.15
2017-09-27 17:00:00,0.65,2.57,3.23,3.59,0.81,0.94,0.66,0.61,3.31
2017-09-27 17:30:00,0.63,2.48,3.35,3.68,0.81,0.89,0.6,0.61,3.46
2017-09-27 18:00:00,0.62,2.34,3.43,3.72,0.85,0.83,0.55,0.64,3.56
2017-09-27 18:30:00,0.64,2.15,3.47,3.71,0.92,0.76,0.49,0.71,3.62
2017-09-27 19:00:00,0.69,1.96,3.45,3.64,1.03,0.71,0.45,0.83,3.63
2017-09-27 19:30:00,0.78,1.78,3.39,3.55,1.16,0.65,0.41,1.0,3.6
2017-09-27 20:00:00,0.9,1.63,3.3,3.43,1.28,0.59,0.38,1.21,3.53
2017-09-27 20:30:00,1.03,1.52,3.18,3.29,1.38,0.54,0.37,1.41,3.43
2017-09-27 21:00:00,1.15,1.43,3.05,3.12,1.46,0.5,0.4,1.59,3.31
2017-09-27 21:30:00,1.26,1.35,2.88,2.93,1.53,0.47,0.45,1.75,3.16
2017-09-27 22:00:00,1.35,1.27,2.69,2.73,1.6,0.46,0.53,1.85,2.99
2017-09-27 22:30:00,1.43,1.22,2.49,2.53,1.64,0.48,0.63,1.93,2.8
2017-09-27 23:00:00,1.5,1.2,2.27,2.32,1.68,0.54,0.74,1.98,2.61
2017-09-27 23:30:00,1.55,1.24,2.07,2.13,1.71,0.65,0.84,2.01,2.41
2017-09-28 00:00:00,1.59,1.37,1.9,1.99,1.72,0.79,0.94,2.02,2.21
2017-09-28 00:30:00,1.61,1.6,1.77,1.89,1.71,0.92,1.05,2.01,2.05
2017-09-28 01:00:00,1.62,1.92,1.69,1.84,1.68,1.04,1.15,1.98,1.93
2017-09-28 01:30:00,1.6,2.23,1.65,1.84,1.62,1.16,1.25,1.91,1.85
2017-09-28 02:00:00,1.56,2.47,1.67,1.88,1.55,1.3,1.35,1.81,1.81
2017-09-28 02:30:00,1.5,2.64,1.72,1.97,1.46,1.44,1.43,1.69,1.81
2017-09-28 03:00:00,1.42,2.74,1.82,2.09,1.36,1.57,1.49,1.54,1.88
2017-09-28 03:30:00,1.34,2.81,1.95,2.24,1.27,1.67,1.53,1.39,1.96
2017-09-28 04:00:00,1.25,2.88,2.11,2.4,1.19,1.74,1.55,1.24,2.08
2017-09-28 04:30:00,1.18,2.93,2.28,2.55,1.12,1.8,1.55,1.11,2.22
2017-09-28 05:00:00,1.12,2.99,2.44,2.67,1.07,1.84,1.53,1.01,2.37
2017-09-28 05:30:00,1.07,3.02,2.59,2.79,1.03,1.86,1.49,0.95,2.52
2017-09-28 06:00:00,1.03,3.01,2.69,2.85,1.01,1.85,1.44,0.91,2.64
2017-09-28 06:30:00,1.0,2.96,2.75,2.88,1.01,1.8,1.38,0.9,2.75
2017-09-28 07:00:00,0.99,2.86,2.77,2.86,1.03,1.72,1.32,0.91,2.8
2017-09-28 07:30:00,1.0,2.67,2.72,2.79,1.08,1.63,1.24,0.94,2.82
2017-09-28 08:00:00,1.03,2.41,2.65,2.69,1.14,1.53,1.16,1.01,2.78
2017-09-28 08:30:00,1.08,2.15,2.55,2.58,1.22,1.42,1.08,1.11,2.69
2017-09-28 09:00:00,1.15,1.93,2.42,2.45,1.3,1.31,1.01,1.24,2.59
2017-09-28 09:30:00,1.23,1.75,2.27,2.29,1.37,1.18,0.94,1.37,2.45
2017-09-28 10:00:00,1.3,1.63,2.1,2.13,1.44,1.07,0.88,1.5,2.29
2017-09-28 10:30:00,1.35,1.53,1.95,1.98,1.49,0.96,0.84,1.59,2.15
2017-09-28 11:00:00,1.39,1.47,1.82,1.85,1.52,0.86,0.81,1.65,2.02
2017-09-28 11:30:00,1.4,1.4,1.7,1.73,1.53,0.77,0.79,1.68,1.89
2017-09-28 12:00:00,1.39,1.35,1.61,1.63,1.52,0.69,0.78,1.66,1.78
2017-09-28 12:30:00,1.36,1.33,1.53,1.56,1.49,0.64,0.77,1.6,1.68
2017-09-28 13:00:00,1.3,1.33,1.48,1.53,1.43,0.6,0.76,1.51,1.6
2017-09-28 13:30:00,1.23,1.39,1.46,1.54,1.35,0.57,0.74,1.4,1.55
2017-09-28 14:00:00,1.14,1.52,1.47,1.6,1.27,0.55,0.71,1.27,1.53
2017-09-28 14:30:00,1.05,1.72,1.52,1.71,1.18,0.53,0.68,1.13,1.55
2017-09-28 15:00:00,0.95,1.94,1.61,1.86,1.08,0.52,0.63,1.01,1.61
2017-09-28 15:30:00,0.85,2.15,1.74,2.04,0.99,0.51,0.58,0.89,1.71
2017-09-28 16:00:00,0.74,2.3,1.9,2.23,0.9,0.49,0.52,0.78,1.85
2017-09-28 16:30:00,0.65,2.38,2.08,2.42,0.81,0.47,0.45,0.68,2.01
2017-09-28 17:00:00,0.56,2.38,2.27,2.6,0.73,0.42,0.37,0.59,2.2
2017-09-28 17:30:00,0.48,2.34,2.44,2.74,0.65,0.36,0.29,0.52,2.38
2017-09-28 18:00:00,0.41,2.25,2.59,2.86,0.6,0.29,0.2,0.45,2.55
2017-09-28 18:30:00,0.34,2.12,2.71,2.93,0.56,0.21,0.12,0.41,2.7
2017-09-28 19:00:00,0.3,1.95,2.79,2.95,0.55,0.14,0.03,0.38,2.82
2017-09-28 19:30:00,0.26,1.76,2.8,2.92,0.55,0.07,-0.05,0.38,2.88
2017-09-28 20:00:00,0.25,1.58,2.74,2.83,0.59,0.01,-0.12,0.4,2.89
2017-09-28 20:30:00,0.26,1.43,2.64,2.7,0.64,-0.05,-0.18,0.45,2.84
2017-09-28 21:00:00,0.3,1.31,2.5,2.56,0.71,-0.11,-0.22,0.54,2.72
2017-09-28 21:30:00,0.36,1.21,2.35,2.4,0.79,-0.15,-0.26,0.66,2.58
2017-09-28 22:00:00,0.43,1.12,2.18,2.22,0.86,-0.19,-0.28,0.8,2.42
2017-09-28 22:30:00,0.52,1.03,1.99,2.02,0.91,-0.22,-0.28,0.95,2.23
2017-09-28 23:00:00,0.59,0.93,1.79,1.81,0.94,-0.26,-0.25,1.06,2.06
2017-09-28 23:30:00,0.65,0.85,1.59,1.61,0.94,-0.29,-0.21,1.15,1.87
2017-09-29 00:00:00,0.7,0.79,1.39,1.4,0.94,-0.31,-0.14,1.19,1.68
2017-09-29 00:30:00,0.73,0.76,1.23,1.24,0.94,-0.29,-0.06,1.19,1.49
2017-09-29 01:00:00,0.74,0.77,1.08,1.11,0.92,-0.24,0.01,1.16,1.33
2017-09-29 01:30:00,0.74,0.83,0.98,1.03,0.89,-0.16,0.08,1.11,1.19
2017-09-29 02:00:00,0.72,0.96,0.91,1.0,0.84,-0.06,0.14,1.03,1.08
2017-09-29 02:30:00,0.68,1.16,0.89,1.03,0.77,0.04,0.2,0.92,1.02
2017-09-29 03:00:00,0.62,1.4,0.91,1.1,0.69,0.12,0.25,0.78,1.01
2017-09-29 03:30:00,0.54,1.65,0.98,1.23,0.6,0.2,0.3,0.63,1.04
2017-09-29 04:00:00,0.45,1.83,1.08,1.36,0.5,0.28,0.33,0.47,1.11
2017-09-29 04:30:00,0.36,1.95,1.23,1.52,0.41,0.35,0.34,0.33,1.22
2017-09-29 05:00:00,0.27,2.02,1.37,1.67,0.33,0.41,0.33,0.22,1.35
2017-09-29 05:30:00,0.2,2.04,1.52,1.8,0.26,0.44,0.3,0.12,1.51
2017-09-29 06:00:00,0.13,2.04,1.65,1.91,0.2,0.45,0.25,0.04,1.66
2017-09-29 06:30:00,0.07,2.03,1.77,2.0,0.15,0.43,0.2,-0.03,1.79
2017-09-29 07:00:00,0.02,1.99,1.84,2.03,0.11,0.4,0.14,-0.06,1.9
2017-09-29 07:30:00,-0.02,1.91,1.88,2.03,0.1,0.36,0.07,-0.08,1.97
2017-09-29 08:00:00,-0.03,1.77,1.85,1.97,0.11,0.3,0.01,-0.07,2.0
2017-09-29 08:30:00,-0.03,1.59,1.8,1.89,0.14,0.22,-0.05,-0.03,1.99
2017-09-29 09:00:00,-0.01,1.4,1.69,1.77,0.2,0.15,-0.11,0.03,1.92
2017-09-29 09:30:00,0.03,1.21,1.57,1.66,0.27,0.07,-0.16,0.13,1.81
2017-09-29 10:00:00,0.08,1.04,1.48,1.55,0.33,0.01,-0.21,0.27,1.68
2017-09-29 10:30:00,0.16,0.91,1.36,1.43,0.39,-0.05,-0.25,0.41,1.55
2017-09-29 11:00:00,0.23,0.81,1.24,1.29,0.43,-0.1,-0.26,0.55,1.42
2017-09-29 11:30:00,0.29,0.72,1.09,1.12,0.45,-0.14,-0.25,0.67,1.3
2017-09-29 12:00:00,0.34,0.65,0.93,0.95,0.47,-0.18,-0.23,0.75,1.16
2017-09-29 12:30:00,0.37,0.59,0.78,0.8,0.47,-0.19,-0.18,0.79,1.01
2017-09-29 13:00:00,0.39,0.55,0.67,0.71,0.47,-0.19,-0.12,0.8,0.87
2017-09-29 13:30:00,0.4,0.54,0.56,0.61,0.45,-0.15,-0.07,0.78,0.74
2017-09-29 14:00:00,0.39,0.57,0.51,0.57,0.43,-0.09,-0.01,0.75,0.64
2017-09-29 14:30:00,0.38,0.65,0.46,0.53,0.39,0.0,0.04,0.7,0.55
2017-09-29 15:00:00,0.35,0.8,0.47,0.6,0.32,0.1,0.09,0.63,0.51
2017-09-29 15:30:00,0.3,1.0,0.54,0.7,0.25,0.18,0.14,0.54,0.5
2017-09-29 16:00:00,0.24,1.22,0.65,0.86,0.17,0.25,0.19,0.43,0.56
2017-09-29 16:30:00,0.17,1.39,0.83,1.04,0.1,0.32,0.23,0.31,0.66
2017-09-29 17:00:00,0.11,1.52,1.05,1.21,0.03,0.4,0.26,0.21,0.81
2017-09-29 17:30:00,0.05,1.6,1.23,1.38,-0.02,0.47,0.26,0.11,1.0
2017-09-29 18:00:00,0.0,1.62,1.43,1.55,-0.07,0.52,0.26,0.03,1.15
2017-09-29 18:30:00,-0.04,1.62,1.57,1.69,-0.1,0.54,0.23,-0.02,1.33
2017-09-29 19:00:00,-0.07,1.61,1.7,1.8,-0.11,0.54,0.2,-0.05,1.49
2017-09-29 19:30:00,-0.08,1.58,1.81,1.88,-0.09,0.51,0.16,-0.05,1.62
2017-09-29 20:00:00,-0.07,1.51,1.85,1.88,-0.03,0.48,0.12,-0.01,1.71
2017-09-29 20:30:00,-0.02,1.41,1.85,1.85,0.07,0.44,0.08,0.08,1.76
2017-09-29 21:00:00,0.06,1.26,1.8,1.76,0.17,0.39,0.05,0.23,1.76
2017-09-29 21:30:00,0.16,1.1,1.74,1.71,0.28,0.32,0.01,0.39,1.72
2017-09-29 22:00:00,0.26,0.94,1.65,1.58,0.37,0.26,-0.01,0.57,1.66
2017-09-29 22:30:00,0.36,0.81,1.55,1.46,0.46,0.21,-0.01,0.74,1.56
2017-09-29 23:00:00,0.45,0.7,1.48,1.43,0.53,0.18,0.01,0.88,1.43
