Datetime(UTC),SLIM2,WASD2,KPTV2,CBBV2,LWTV2,BLTM2,APAM2,BISM2,SWPV2
2017-09-29 23:30:00,0.54,0.62,1.46,1.36,0.59,0.17,0.06,0.99,1.35
2017-09-30 00:00:00,0.61,0.56,1.33,1.22,0.65,0.17,0.12,1.07,1.32
2017-09-30 00:30:00,0.67,0.53,1.23,1.07,0.7,0.19,0.2,1.12,1.21
2017-09-30 01:00:00,0.72,0.54,1.05,0.89,0.74,0.24,0.28,1.15,1.09
2017-09-30 01:30:00,0.76,0.62,0.88,0.73,0.77,0.32,0.36,1.17,0.96
2017-09-30 02:00:00,0.78,0.8,0.72,0.59,0.78,0.41,0.44,1.17,0.79
2017-09-30 02:30:00,0.8,1.07,0.59,0.52,0.79,0.51,0.52,1.16,0.64
2017-09-30 03:00:00,0.81,1.35,0.56,0.54,0.77,0.6,0.59,1.14,0.52
2017-09-30 03:30:00,0.82,1.57,0.56,0.58,0.74,0.68,0.66,1.1,0.48
2017-09-30 04:00:00,0.8,1.73,0.6,0.66,0.69,0.76,0.72,1.05,0.48
2017-09-30 04:30:00,0.77,1.83,0.67,0.75,0.62,0.84,0.77,0.97,0.51
2017-09-30 05:00:00,0.72,1.89,0.78,0.87,0.53,0.92,0.81,0.87,0.59
2017-09-30 05:30:00,0.65,1.95,0.98,1.1,0.45,0.97,0.84,0.75,0.7
2017-09-30 06:00:00,0.56,2.01,1.22,1.33,0.37,1.02,0.85,0.63,0.87
2017-09-30 06:30:00,0.49,2.06,1.41,1.45,0.32,1.05,0.85,0.52,1.1
2017-09-30 07:00:00,0.43,2.11,1.58,1.58,0.29,1.08,0.83,0.43,1.26
2017-09-30 07:30:00,0.4,2.14,1.7,1.73,0.29,1.1,0.79,0.38,1.4
2017-09-30 08:00:00,0.37,2.14,1.81,1.81,0.29,1.09,0.73,0.35,1.57
2017-09-30 08:30:00,0.35,2.12,1.87,1.85,0.33,1.05,0.67,0.36,1.69
2017-09-30 09:00:00,0.36,2.06,1.89,1.82,0.4,0.98,0.61,0.39,1.72
2017-09-30 09:30:00,0.4,1.93,1.89,1.84,0.5,0.89,0.55,0.47,1.76
2017-09-30 10:00:00,0.48,1.74,1.89,1.81,0.58,0.81,0.48,0.59,1.74
2017-09-30 10:30:00,0.57,1.5,1.82,1.73,0.66,0.72,0.42,0.73,1.74
2017-09-30 11:00:00,0.64,1.28,1.73,1.62,0.73,0.63,0.37,0.87,1.68
2017-09-30 11:30:00,0.71,1.08,1.61,1.44,0.81,0.54,0.33,1.01,1.59
2017-09-30 12:00:00,0.79,0.94,1.43,1.28,0.88,0.45,0.32,1.12,1.48
2017-09-30 12:30:00,0.85,0.86,1.24,1.09,0.95,0.37,0.31,1.2,1.33
2017-09-30 13:00:00,0.89,0.82,1.05,0.91,1.0,0.31,0.31,1.24,1.2
2017-09-30 13:30:00,0.93,0.8,0.9,0.79,1.04,0.28,0.33,1.27,1.03
2017-09-30 14:00:00,0.94,0.8,0.77,0.7,1.07,0.27,0.36,1.27,0.9
2017-09-30 14:30:00,0.95,0.84,0.67,0.63,1.06,0.27,0.39,1.24,0.79
2017-09-30 15:00:00,0.93,0.96,0.6,0.59,1.02,0.28,0.41,1.18,0.71
2017-09-30 15:30:00,0.89,1.15,0.59,0.62,0.94,0.33,0.44,1.09,0.65
2017-09-30 16:00:00,0.81,1.38,0.62,0.72,0.83,0.39,0.46,0.96,0.64
2017-09-30 16:30:00,0.71,1.6,0.73,0.92,0.72,0.44,0.48,0.81,0.7
2017-09-30 17:00:00,0.6,1.78,0.89,1.14,0.61,0.49,0.49,0.66,0.8
2017-09-30 17:30:00,0.49,1.92,1.1,1.4,0.52,0.52,0.48,0.5,0.99
2017-09-30 18:00:00,0.39,2.02,1.34,1.64,0.45,0.54,0.44,0.36,1.2
2017-09-30 18:30:00,0.3,2.1,1.61,1.93,0.37,0.56,0.4,0.24,1.44
2017-09-30 19:00:00,0.21,2.15,1.89,2.19,0.3,0.56,0.33,0.15,1.7
2017-09-30 19:30:00,0.14,2.19,2.15,2.41,0.23,0.53,0.26,0.08,1.98
2017-09-30 20:00:00,0.07,2.2,2.34,2.54,0.19,0.47,0.19,0.03,2.21
2017-09-30 20:30:00,0.03,2.14,2.47,2.65,0.17,0.4,0.11,0.01,2.39
2017-09-30 21:00:00,0.01,2.0,2.56,2.71,0.18,0.32,0.04,0.01,2.53
2017-09-30 21:30:00,0.0,1.79,2.6,2.73,0.23,0.23,-0.04,0.05,2.62
2017-09-30 22:00:00,0.03,1.54,2.59,2.7,0.32,0.16,-0.11,0.12,2.67
2017-09-30 22:30:00,0.1,1.31,2.55,2.63,0.46,0.08,-0.17,0.26,2.66
2017-09-30 23:00:00,0.21,1.12,2.46,2.52,0.59,-0.0,-0.22,0.46,2.61
2017-09-30 23:30:00,0.36,1.0,2.34,2.35,0.69,-0.07,-0.26,0.69,2.52
2017-10-01 00:00:00,0.49,0.92,2.16,2.13,0.78,-0.13,-0.27,0.89,2.4
2017-10-01 00:30:00,0.59,0.84,1.91,1.86,0.85,-0.17,-0.25,1.06,2.23
2017-10-01 01:00:00,0.67,0.77,1.65,1.58,0.92,-0.21,-0.2,1.18,2.0
2017-10-01 01:30:00,0.75,0.71,1.38,1.32,0.98,-0.23,-0.11,1.25,1.76
2017-10-01 02:00:00,0.81,0.65,1.13,1.12,1.02,-0.21,-0.02,1.3,1.51
2017-10-01 02:30:00,0.86,0.63,0.95,0.95,1.04,-0.15,0.08,1.33,1.29
2017-10-01 03:00:00,0.89,0.66,0.79,0.84,1.05,-0.02,0.17,1.33,1.1
2017-10-01 03:30:00,0.9,0.78,0.71,0.78,1.03,0.13,0.27,1.32,0.95
2017-10-01 04:00:00,0.9,1.04,0.68,0.8,0.97,0.26,0.37,1.27,0.84
2017-10-01 04:30:00,0.87,1.38,0.71,0.88,0.88,0.37,0.47,1.17,0.8
2017-10-01 05:00:00,0.8,1.68,0.8,1.0,0.76,0.48,0.57,1.04,0.83
2017-10-01 05:30:00,0.72,1.91,0.93,1.17,0.64,0.61,0.65,0.87,0.9
2017-10-01 06:00:00,0.62,2.05,1.12,1.38,0.54,0.75,0.72,0.69,1.02
2017-10-01 06:30:00,0.53,2.15,1.36,1.63,0.46,0.86,0.76,0.52,1.21
2017-10-01 07:00:00,0.45,2.22,1.62,1.86,0.39,0.94,0.77,0.37,1.42
2017-10-01 07:30:00,0.38,2.27,1.84,2.06,0.33,0.98,0.75,0.26,1.65
2017-10-01 08:00:00,0.33,2.32,2.04,2.24,0.29,1.01,0.72,0.18,1.85
2017-10-01 08:30:00,0.3,2.34,2.21,2.38,0.27,1.02,0.67,0.14,2.04
2017-10-01 09:00:00,0.27,2.32,2.33,2.48,0.27,1.0,0.61,0.13,2.2
2017-10-01 09:30:00,0.27,2.24,2.4,2.51,0.31,0.95,0.55,0.16,2.33
2017-10-01 10:00:00,0.29,2.08,2.41,2.5,0.4,0.88,0.49,0.22,2.41
2017-10-01 10:30:00,0.35,1.84,2.38,2.42,0.52,0.79,0.43,0.31,2.43
2017-10-01 11:00:00,0.44,1.56,2.3,2.32,0.65,0.69,0.36,0.52,2.41
2017-10-01 11:30:00,0.55,1.32,2.19,2.18,0.76,0.61,0.3,0.73,2.34
2017-10-01 12:00:00,0.67,1.13,2.04,2.02,0.86,0.53,0.26,0.94,2.23
2017-10-01 12:30:00,0.78,0.99,1.87,1.82,0.95,0.46,0.24,1.12,2.09
2017-10-01 13:00:00,0.88,0.91,1.67,1.6,1.02,0.4,0.25,1.27,1.92
2017-10-01 13:30:00,0.95,0.85,1.45,1.39,1.08,0.35,0.29,1.38,1.73
2017-10-01 14:00:00,1.01,0.8,1.24,1.2,1.13,0.34,0.35,1.45,1.53
2017-10-01 14:30:00,1.06,0.78,1.07,1.05,1.16,0.35,0.44,1.49,1.35
2017-10-01 15:00:00,1.09,0.79,0.91,0.9,1.18,0.4,0.52,1.51,1.17
2017-10-01 15:30:00,1.1,0.89,0.81,0.83,1.17,0.48,0.6,1.5,1.01
2017-10-01 16:00:00,1.11,1.11,0.75,0.82,1.12,0.59,0.67,1.47,0.9
2017-10-01 16:30:00,1.08,1.42,0.77,0.89,1.04,0.71,0.75,1.4,0.84
2017-10-01 17:00:00,1.03,1.73,0.84,1.01,0.94,0.82,0.82,1.29,0.84
2017-10-01 17:30:00,0.95,1.96,0.98,1.2,0.83,0.91,0.89,1.15,0.91
2017-10-01 18:00:00,0.86,2.14,1.19,1.43,0.73,1.01,0.95,0.99,1.04
2017-10-01 18:30:00,0.76,2.26,1.44,1.69,0.64,1.11,0.99,0.83,1.23
2017-10-01 19:00:00,0.67,2.34,1.71,1.93,0.56,1.2,1.0,0.69,1.48
2017-10-01 19:30:00,0.6,2.41,1.97,2.18,0.51,1.26,0.99,0.56,1.71
2017-10-01 20:00:00,0.54,2.46,2.2,2.38,0.46,1.3,0.95,0.48,1.94
2017-10-01 20:30:00,0.5,2.49,2.4,2.56,0.44,1.3,0.9,0.43,2.16
2017-10-01 21:00:00,0.47,2.5,2.54,2.68,0.44,1.27,0.84,0.42,2.34
2017-10-01 21:30:00,0.46,2.45,2.63,2.75,0.49,1.23,0.79,0.44,2.49
2017-10-01 22:00:00,0.49,2.33,2.67,2.76,0.58,1.17,0.73,0.52,2.6
2017-10-01 22:30:00,0.57,2.15,2.68,2.73,0.71,1.09,0.67,0.66,2.65
2017-10-01 23:00:00,0.68,1.9,2.63,2.65,0.85,0.99,0.61,0.85,2.66
2017-10-01 23:30:00,0.81,1.65,2.54,2.52,0.98,0.91,0.56,1.06,2.62
2017-10-02 00:00:00,0.93,1.45,2.41,2.34,1.09,0.83,0.53,1.27,2.53
2017-10-02 00:30:00,1.05,1.3,2.24,2.13,1.18,0.76,0.53,1.45,2.39
2017-10-02 01:00:00,1.15,1.19,2.02,1.87,1.26,0.71,0.56,1.59,2.22
2017-10-02 01:30:00,1.25,1.12,1.76,1.6,1.34,0.67,0.62,1.7,2.03
2017-10-02 02:00:00,1.32,1.08,1.49,1.33,1.41,0.67,0.71,1.77,1.78
2017-10-02 02:30:00,1.38,1.06,1.23,1.1,1.46,0.7,0.8,1.83,1.54
2017-10-02 03:00:00,1.43,1.08,0.99,0.89,1.5,0.78,0.89,1.86,1.31
2017-10-02 03:30:00,1.47,1.2,0.82,0.73,1.5,0.89,0.99,1.87,1.09
2017-10-02 04:00:00,1.49,1.44,0.68,0.63,1.48,1.01,1.07,1.86,0.9
2017-10-02 04:30:00,1.48,1.77,0.62,0.6,1.42,1.12,1.16,1.8,0.77
2017-10-02 05:00:00,1.44,2.07,0.61,0.64,1.31,1.23,1.24,1.69,0.69
2017-10-02 05:30:00,1.37,2.31,0.67,0.78,1.18,1.34,1.32,1.54,0.67
2017-10-02 06:00:00,1.25,2.48,0.79,0.95,1.06,1.45,1.39,1.35,0.72
2017-10-02 06:30:00,1.13,2.58,0.98,1.21,0.95,1.56,1.43,1.15,0.85
2017-10-02 07:00:00,1.01,2.66,1.22,1.46,0.85,1.64,1.45,0.96,1.04
2017-10-02 07:30:00,0.91,2.73,1.51,1.75,0.77,1.7,1.44,0.8,1.27
2017-10-02 08:00:00,0.83,2.81,1.78,2.0,0.7,1.74,1.4,0.67,1.53
2017-10-02 08:30:00,0.76,2.87,2.05,2.25,0.64,1.76,1.33,0.58,1.79
2017-10-02 09:00:00,0.7,2.9,2.28,2.45,0.6,1.74,1.26,0.53,2.03
2017-10-02 09:30:00,0.65,2.88,2.45,2.59,0.58,1.68,1.18,0.49,2.25
2017-10-02 10:00:00,0.63,2.78,2.58,2.7,0.59,1.59,1.1,0.49,2.43
2017-10-02 10:30:00,0.63,2.59,2.64,2.72,0.65,1.48,1.01,0.51,2.57
2017-10-02 11:00:00,0.65,2.3,2.65,2.7,0.74,1.37,0.93,0.59,2.65
2017-10-02 11:30:00,0.71,1.99,2.61,2.62,0.87,1.27,0.84,0.72,2.67
2017-10-02 12:00:00,0.81,1.73,2.53,2.51,1.0,1.15,0.75,0.91,2.64
2017-10-02 12:30:00,0.94,1.54,2.41,2.36,1.13,1.04,0.68,1.13,2.56
2017-10-02 13:00:00,1.06,1.4,2.24,2.15,1.23,0.92,0.63,1.34,2.43
2017-10-02 13:30:00,1.18,1.31,2.02,1.91,1.32,0.83,0.6,1.52,2.26
2017-10-02 14:00:00,1.27,1.23,1.76,1.64,1.4,0.75,0.61,1.67,2.07
2017-10-02 14:30:00,1.35,1.17,1.5,1.38,1.46,0.69,0.64,1.78,1.83
2017-10-02 15:00:00,1.4,1.11,1.25,1.16,1.51,0.66,0.7,1.84,1.6
2017-10-02 15:30:00,1.44,1.08,1.04,0.97,1.54,0.66,0.77,1.87,1.38
2017-10-02 16:00:00,1.46,1.09,0.88,0.84,1.55,0.71,0.84,1.88,1.19
2017-10-02 16:30:00,1.47,1.2,0.78,0.75,1.52,0.8,0.92,1.86,1.0
2017-10-02 17:00:00,1.45,1.43,0.74,0.77,1.44,0.91,0.99,1.8,0.9
2017-10-02 17:30:00,1.4,1.77,0.77,0.87,1.32,1.03,1.07,1.69,0.84
2017-10-02 18:00:00,1.31,2.1,0.87,1.06,1.19,1.15,1.15,1.53,0.87
2017-10-02 18:30:00,1.2,2.37,1.04,1.28,1.06,1.25,1.22,1.34,0.96
2017-10-02 19:00:00,1.07,2.57,1.29,1.57,0.96,1.36,1.27,1.14,1.14
2017-10-02 19:30:00,0.96,2.7,1.6,1.88,0.87,1.46,1.3,0.96,1.37
2017-10-02 20:00:00,0.87,2.78,1.92,2.2,0.79,1.54,1.3,0.81,1.66
2017-10-02 20:30:00,0.8,2.85,2.23,2.48,0.72,1.6,1.26,0.68,1.94
2017-10-02 21:00:00,0.74,2.91,2.5,2.72,0.67,1.62,1.21,0.6,2.22
2017-10-02 21:30:00,0.7,2.95,2.72,2.92,0.65,1.6,1.14,0.56,2.47
2017-10-02 22:00:00,0.68,2.93,2.88,3.06,0.65,1.55,1.07,0.55,2.69
2017-10-02 22:30:00,0.68,2.84,2.98,3.13,0.7,1.49,1.0,0.58,2.87
2017-10-02 23:00:00,0.71,2.64,3.03,3.14,0.8,1.41,0.94,0.66,2.98
2017-10-02 23:30:00,0.78,2.36,3.01,3.07,0.95,1.32,0.87,0.81,3.04
2017-10-03 00:00:00,0.9,2.05,2.94,2.95,1.11,1.22,0.81,1.02,3.04
2017-10-03 00:30:00,1.05,1.79,2.81,2.77,1.25,1.14,0.75,1.25,2.97
2017-10-03 01:00:00,1.18,1.6,2.64,2.56,1.36,1.05,0.72,1.47,2.84
2017-10-03 01:30:00,1.29,1.48,2.41,2.28,1.46,0.97,0.71,1.66,2.67
2017-10-03 02:00:00,1.4,1.39,2.13,1.96,1.54,0.9,0.75,1.82,2.45
2017-10-03 02:30:00,1.49,1.32,1.8,1.63,1.62,0.86,0.82,1.94,2.19
2017-10-03 03:00:00,1.57,1.27,1.47,1.3,1.69,0.86,0.91,2.02,1.9
2017-10-03 03:30:00,1.63,1.24,1.18,1.03,1.74,0.9,1.0,2.08,1.6
2017-10-03 04:00:00,1.68,1.27,0.94,0.82,1.77,0.98,1.1,2.11,1.34
2017-10-03 04:30:00,1.71,1.41,0.77,0.68,1.77,1.08,1.19,2.11,1.1
2017-10-03 05:00:00,1.72,1.69,0.68,0.64,1.72,1.2,1.28,2.08,0.92
2017-10-03 05:30:00,1.71,2.05,0.65,0.64,1.63,1.32,1.37,2.0,0.79
2017-10-03 06:00:00,1.64,2.38,0.7,0.77,1.49,1.44,1.46,1.86,0.75
2017-10-03 06:30:00,1.54,2.62,0.83,0.98,1.33,1.55,1.54,1.66,0.78
2017-10-03 07:00:00,1.4,2.78,1.01,1.22,1.2,1.67,1.61,1.44,0.9
2017-10-03 07:30:00,1.25,2.88,1.29,1.55,1.09,1.77,1.65,1.22,1.09
2017-10-03 08:00:00,1.13,2.96,1.61,1.85,0.99,1.86,1.65,1.01,1.34
2017-10-03 08:30:00,1.04,3.02,1.94,2.2,0.91,1.91,1.62,0.86,1.64
2017-10-03 09:00:00,0.95,3.09,2.25,2.48,0.84,1.94,1.55,0.74,1.94
2017-10-03 09:30:00,0.89,3.14,2.54,2.75,0.78,1.93,1.47,0.67,2.23
2017-10-03 10:00:00,0.83,3.14,2.76,2.94,0.76,1.89,1.38,0.63,2.49
2017-10-03 10:30:00,0.79,3.08,2.93,3.08,0.76,1.8,1.29,0.61,2.72
2017-10-03 11:00:00,0.79,2.93,3.03,3.14,0.8,1.69,1.21,0.63,2.9
2017-10-03 11:30:00,0.81,2.67,3.05,3.11,0.9,1.57,1.11,0.7,3.01
2017-10-03 12:00:00,0.86,2.33,3.01,3.03,1.04,1.45,1.02,0.84,3.05
2017-10-03 12:30:00,0.96,2.02,2.92,2.88,1.19,1.34,0.92,1.04,3.03
2017-10-03 13:00:00,1.1,1.79,2.78,2.7,1.33,1.21,0.84,1.29,2.94
2017-10-03 13:30:00,1.25,1.62,2.59,2.47,1.44,1.09,0.77,1.54,2.79
2017-10-03 14:00:00,1.38,1.51,2.33,2.19,1.54,0.98,0.74,1.76,2.6
2017-10-03 14:30:00,1.48,1.42,2.03,1.87,1.62,0.89,0.74,1.94,2.36
2017-10-03 15:00:00,1.57,1.34,1.72,1.55,1.7,0.83,0.77,2.06,2.09
2017-10-03 15:30:00,1.63,1.27,1.41,1.27,1.75,0.8,0.84,2.15,1.81
2017-10-03 16:00:00,1.68,1.23,1.16,1.04,1.79,0.8,0.93,2.19,1.55
2017-10-03 16:30:00,1.72,1.23,0.96,0.86,1.81,0.84,1.02,2.2,1.31
2017-10-03 17:00:00,1.73,1.33,0.82,0.75,1.79,0.94,1.11,2.18,1.11
2017-10-03 17:30:00,1.72,1.56,0.76,0.73,1.72,1.07,1.2,2.12,0.95
2017-10-03 18:00:00,1.68,1.93,0.75,0.79,1.6,1.22,1.29,2.0,0.87
