	8635750
2016-05-25 00:00:00	0.12
2016-05-25 01:00:00	0.215
2016-05-25 02:00:00	0.282
2016-05-25 03:00:00	0.324
2016-05-25 04:00:00	0.326
2016-05-25 05:00:00	0.271
2016-05-25 06:00:00	0.183
2016-05-25 07:00:00	0.086
2016-05-25 08:00:00	0.002
2016-05-25 09:00:00	-0.061
2016-05-25 10:00:00	-0.096
2016-05-25 11:00:00	-0.085
2016-05-25 12:00:00	-0.013
2016-05-25 13:00:00	0.081
2016-05-25 14:00:00	0.157
2016-05-25 15:00:00	0.213
2016-05-25 16:00:00	0.221
2016-05-25 17:00:00	0.187
2016-05-25 18:00:00	0.124
2016-05-25 19:00:00	0.037
2016-05-25 20:00:00	-0.041
2016-05-25 21:00:00	-0.099
2016-05-25 22:00:00	-0.117
2016-05-25 23:00:00	-0.079
2016-05-26 00:00:00	0.007
2016-05-26 01:00:00	0.108
2016-05-26 02:00:00	0.193
2016-05-26 03:00:00	0.263
2016-05-26 04:00:00	0.287
2016-05-26 05:00:00	0.267
2016-05-26 06:00:00	0.201
2016-05-26 07:00:00	0.109
2016-05-26 08:00:00	0.023
2016-05-26 09:00:00	-0.054
2016-05-26 10:00:00	-0.102
2016-05-26 11:00:00	-0.116
2016-05-26 12:00:00	-0.088
2016-05-26 13:00:00	-0.002
2016-05-26 14:00:00	0.096
2016-05-26 15:00:00	0.166
2016-05-26 16:00:00	0.201
2016-05-26 17:00:00	0.203
2016-05-26 18:00:00	0.17
2016-05-26 19:00:00	0.106
2016-05-26 20:00:00	0.022
2016-05-26 21:00:00	-0.056
2016-05-26 22:00:00	-0.107
2016-05-26 23:00:00	-0.12
2016-05-27 00:00:00	-0.07
2016-05-27 01:00:00	0.012
2016-05-27 02:00:00	0.106
2016-05-27 03:00:00	0.188
2016-05-27 04:00:00	0.241
2016-05-27 05:00:00	0.264
2016-05-27 06:00:00	0.249
2016-05-27 07:00:00	0.178
2016-05-27 08:00:00	0.087
2016-05-27 09:00:00	0.004
2016-05-27 10:00:00	-0.056
2016-05-27 11:00:00	-0.09
2016-05-27 12:00:00	-0.084
2016-05-27 13:00:00	-0.033
2016-05-27 14:00:00	0.054
2016-05-27 15:00:00	0.143
2016-05-27 16:00:00	0.22
2016-05-27 17:00:00	0.259
2016-05-27 18:00:00	0.265
2016-05-27 19:00:00	0.228
2016-05-27 20:00:00	0.155
2016-05-27 21:00:00	0.073
2016-05-27 22:00:00	0.003
2016-05-27 23:00:00	-0.037
2016-05-28 00:00:00	-0.043
2016-05-28 01:00:00	0.005
2016-05-28 02:00:00	0.098
2016-05-28 03:00:00	0.195
2016-05-28 04:00:00	0.271
2016-05-28 05:00:00	0.322
2016-05-28 06:00:00	0.339
2016-05-28 07:00:00	0.305
2016-05-28 08:00:00	0.239
2016-05-28 09:00:00	0.148
2016-05-28 10:00:00	0.061
2016-05-28 11:00:00	-0.006
2016-05-28 12:00:00	-0.048
2016-05-28 13:00:00	-0.062
2016-05-28 14:00:00	-0.024
2016-05-28 15:00:00	0.062
2016-05-28 16:00:00	0.147
2016-05-28 17:00:00	0.218
2016-05-28 18:00:00	0.249
2016-05-28 19:00:00	0.245
2016-05-28 20:00:00	0.201
2016-05-28 21:00:00	0.128
2016-05-28 22:00:00	0.038
2016-05-28 23:00:00	-0.034
2016-05-29 00:00:00	-0.084
2016-05-29 01:00:00	-0.094
2016-05-29 02:00:00	-0.046
2016-05-29 03:00:00	0.046
2016-05-29 04:00:00	0.135
2016-05-29 05:00:00	0.215
2016-05-29 06:00:00	0.264
2016-05-29 07:00:00	0.276
2016-05-29 08:00:00	0.234
2016-05-29 09:00:00	0.146
2016-05-29 10:00:00	0.053
2016-05-29 11:00:00	-0.035
2016-05-29 12:00:00	-0.104
2016-05-29 13:00:00	-0.129
2016-05-29 14:00:00	-0.133
2016-05-29 15:00:00	-0.068
2016-05-29 16:00:00	0.033
2016-05-29 17:00:00	0.129
2016-05-29 18:00:00	0.206
2016-05-29 19:00:00	0.242
2016-05-29 20:00:00	0.244
2016-05-29 21:00:00	0.19
2016-05-29 22:00:00	0.111
2016-05-29 23:00:00	0.025
2016-05-30 00:00:00	-0.037
2016-05-30 01:00:00	-0.084
2016-05-30 02:00:00	-0.098
2016-05-30 03:00:00	-0.033
2016-05-30 04:00:00	0.07
2016-05-30 05:00:00	0.159
2016-05-30 06:00:00	0.244
2016-05-30 07:00:00	0.285
2016-05-30 08:00:00	0.3
2016-05-30 09:00:00	0.27
2016-05-30 10:00:00	0.201
2016-05-30 11:00:00	0.108
2016-05-30 12:00:00	0.016
2016-05-30 13:00:00	-0.043
2016-05-30 14:00:00	-0.084
2016-05-30 15:00:00	-0.062
2016-05-30 16:00:00	0.021
2016-05-30 17:00:00	0.131
2016-05-30 18:00:00	0.23
2016-05-30 19:00:00	0.295
2016-05-30 20:00:00	0.328
2016-05-30 21:00:00	0.325
2016-05-30 22:00:00	0.259
2016-05-30 23:00:00	0.174
2016-05-31 00:00:00	0.089
2016-05-31 01:00:00	0.007
2016-05-31 02:00:00	-0.045
2016-05-31 03:00:00	-0.042
2016-05-31 04:00:00	-0.0
2016-05-31 05:00:00	0.096
2016-05-31 06:00:00	0.192
2016-05-31 07:00:00	0.269
2016-05-31 08:00:00	0.308
2016-05-31 09:00:00	0.31
2016-05-31 10:00:00	0.256
2016-05-31 11:00:00	0.164
2016-05-31 12:00:00	0.057
2016-05-31 13:00:00	-0.036
2016-05-31 14:00:00	-0.113
2016-05-31 15:00:00	-0.156
2016-05-31 16:00:00	-0.135
2016-05-31 17:00:00	-0.038
2016-05-31 18:00:00	0.085
2016-05-31 19:00:00	0.198
2016-05-31 20:00:00	0.262
2016-05-31 21:00:00	0.305
2016-05-31 22:00:00	0.298
2016-05-31 23:00:00	0.247
2016-06-01 00:00:00	0.143
2016-06-01 01:00:00	0.036
2016-06-01 02:00:00	-0.047
2016-06-01 03:00:00	-0.106
2016-06-01 04:00:00	-0.128
2016-06-01 05:00:00	-0.087
2016-06-01 06:00:00	0.006
2016-06-01 07:00:00	0.112
2016-06-01 08:00:00	0.2
2016-06-01 09:00:00	0.252
2016-06-01 10:00:00	0.259
2016-06-01 11:00:00	0.215
2016-06-01 12:00:00	0.121
2016-06-01 13:00:00	0.018
2016-06-01 14:00:00	-0.065
2016-06-01 15:00:00	-0.141
2016-06-01 16:00:00	-0.174
2016-06-01 17:00:00	-0.131
2016-06-01 18:00:00	-0.013
2016-06-01 19:00:00	0.11
2016-06-01 20:00:00	0.208
2016-06-01 21:00:00	0.275
2016-06-01 22:00:00	0.325
2016-06-01 23:00:00	0.323
2016-06-02 00:00:00	0.255
2016-06-02 01:00:00	0.152
2016-06-02 02:00:00	0.048
2016-06-02 03:00:00	-0.037
2016-06-02 04:00:00	-0.09
2016-06-02 05:00:00	-0.104
2016-06-02 06:00:00	-0.054
2016-06-02 07:00:00	0.051
2016-06-02 08:00:00	0.164
2016-06-02 09:00:00	0.262
2016-06-02 10:00:00	0.301
2016-06-02 11:00:00	0.303
2016-06-02 12:00:00	0.26
2016-06-02 13:00:00	0.172
2016-06-02 14:00:00	0.061
2016-06-02 15:00:00	-0.033
2016-06-02 16:00:00	-0.097
2016-06-02 17:00:00	-0.114
2016-06-02 18:00:00	-0.054
2016-06-02 19:00:00	0.067
2016-06-02 20:00:00	0.211
2016-06-02 21:00:00	0.326
2016-06-02 22:00:00	0.405
2016-06-02 23:00:00	0.434
2016-06-03 00:00:00	0.421
2016-06-03 01:00:00	0.354
2016-06-03 02:00:00	0.24
2016-06-03 03:00:00	0.129
2016-06-03 04:00:00	0.04
2016-06-03 05:00:00	-0.012
2016-06-03 06:00:00	-0.013
2016-06-03 07:00:00	0.053
2016-06-03 08:00:00	0.164
2016-06-03 09:00:00	0.293
2016-06-03 10:00:00	0.388
2016-06-03 11:00:00	0.438
2016-06-03 12:00:00	0.439
2016-06-03 13:00:00	0.384
2016-06-03 14:00:00	0.284
2016-06-03 15:00:00	0.166
2016-06-03 16:00:00	0.069
2016-06-03 17:00:00	0.006
2016-06-03 18:00:00	-0.008
2016-06-03 19:00:00	0.068
2016-06-03 20:00:00	0.192
2016-06-03 21:00:00	0.318
2016-06-03 22:00:00	0.437
2016-06-03 23:00:00	0.513
2016-06-04 00:00:00	0.54
2016-06-04 01:00:00	0.499
2016-06-04 02:00:00	0.415
2016-06-04 03:00:00	0.293
2016-06-04 04:00:00	0.175
2016-06-04 05:00:00	0.088
2016-06-04 06:00:00	0.024
2016-06-04 07:00:00	0.014
2016-06-04 08:00:00	0.068
2016-06-04 09:00:00	0.179
2016-06-04 10:00:00	0.299
2016-06-04 11:00:00	0.395
2016-06-04 12:00:00	0.427
2016-06-04 13:00:00	0.411
2016-06-04 14:00:00	0.349
2016-06-04 15:00:00	0.247
2016-06-04 16:00:00	0.137
2016-06-04 17:00:00	0.026
2016-06-04 18:00:00	-0.048
2016-06-04 19:00:00	-0.06
2016-06-04 20:00:00	0.012
2016-06-04 21:00:00	0.135
2016-06-04 22:00:00	0.269
2016-06-04 23:00:00	0.378
2016-06-05 00:00:00	0.443
2016-06-05 01:00:00	0.475
2016-06-05 02:00:00	0.453
2016-06-05 03:00:00	0.362
2016-06-05 04:00:00	0.253
2016-06-05 05:00:00	0.14
2016-06-05 06:00:00	0.045
2016-06-05 07:00:00	-0.015
2016-06-05 08:00:00	-0.023
2016-06-05 09:00:00	0.049
2016-06-05 10:00:00	0.171
2016-06-05 11:00:00	0.3
2016-06-05 12:00:00	0.38
2016-06-05 13:00:00	0.414
2016-06-05 14:00:00	0.409
2016-06-05 15:00:00	0.338
2016-06-05 16:00:00	0.238
2016-06-05 17:00:00	0.127
2016-06-05 18:00:00	0.027
2016-06-05 19:00:00	-0.027
2016-06-05 20:00:00	-0.033
2016-06-05 21:00:00	0.067
2016-06-05 22:00:00	0.2
2016-06-05 23:00:00	0.312
2016-06-06 00:00:00	0.436
2016-06-06 01:00:00	0.475
2016-06-06 02:00:00	0.473
2016-06-06 03:00:00	0.442
2016-06-06 04:00:00	0.336
2016-06-06 05:00:00	0.203
2016-06-06 06:00:00	0.094
2016-06-06 07:00:00	0.005
2016-06-06 08:00:00	-0.044
2016-06-06 09:00:00	-0.053
2016-06-06 10:00:00	0.007
2016-06-06 11:00:00	0.13
2016-06-06 12:00:00	0.248
2016-06-06 13:00:00	0.332
2016-06-06 14:00:00	0.372
2016-06-06 15:00:00	0.348
2016-06-06 16:00:00	0.273
2016-06-06 17:00:00	0.168
2016-06-06 18:00:00	0.056
2016-06-06 19:00:00	-0.041
2016-06-06 20:00:00	-0.101
2016-06-06 21:00:00	-0.103
2016-06-06 22:00:00	-0.012
2016-06-06 23:00:00	0.122
2016-06-07 00:00:00	0.246
2016-06-07 01:00:00	0.335
2016-06-07 02:00:00	0.397
2016-06-07 03:00:00	0.409
2016-06-07 04:00:00	0.369
2016-06-07 05:00:00	0.274
2016-06-07 06:00:00	0.159
2016-06-07 07:00:00	0.069
2016-06-07 08:00:00	-0.003
2016-06-07 09:00:00	-0.047
2016-06-07 10:00:00	-0.039
2016-06-07 11:00:00	0.049
2016-06-07 12:00:00	0.176
2016-06-07 13:00:00	0.282
2016-06-07 14:00:00	0.351
2016-06-07 15:00:00	0.39
2016-06-07 16:00:00	0.345
2016-06-07 17:00:00	0.272
2016-06-07 18:00:00	0.234
2016-06-07 19:00:00	0.077
2016-06-07 20:00:00	-0.02
2016-06-07 21:00:00	-0.049
2016-06-07 22:00:00	-0.008
2016-06-07 23:00:00	0.075
2016-06-08 00:00:00	0.185
2016-06-08 01:00:00	0.283
2016-06-08 02:00:00	0.364
2016-06-08 03:00:00	0.386
2016-06-08 04:00:00	0.38
2016-06-08 05:00:00	0.34
2016-06-08 06:00:00	0.246
2016-06-08 07:00:00	0.131
2016-06-08 08:00:00	0.016
2016-06-08 09:00:00	-0.063
2016-06-08 10:00:00	-0.098
2016-06-08 11:00:00	-0.078
2016-06-08 12:00:00	0.007
2016-06-08 13:00:00	0.13
2016-06-08 14:00:00	0.235
2016-06-08 15:00:00	0.302
2016-06-08 16:00:00	0.317
2016-06-08 17:00:00	0.271
2016-06-08 18:00:00	0.186
2016-06-08 19:00:00	0.098
2016-06-08 20:00:00	0.001
2016-06-08 21:00:00	-0.093
2016-06-08 22:00:00	-0.144
2016-06-08 23:00:00	-0.167
2016-06-09 00:00:00	-0.103
2016-06-09 01:00:00	-0.006
2016-06-09 02:00:00	0.09
2016-06-09 03:00:00	0.16
2016-06-09 04:00:00	0.205
2016-06-09 05:00:00	0.209
2016-06-09 06:00:00	0.16
2016-06-09 07:00:00	0.076
2016-06-09 08:00:00	-0.038
2016-06-09 09:00:00	-0.136
2016-06-09 10:00:00	-0.19
2016-06-09 11:00:00	-0.202
2016-06-09 12:00:00	-0.164
2016-06-09 13:00:00	-0.077
2016-06-09 14:00:00	0.033
2016-06-09 15:00:00	0.125
2016-06-09 16:00:00	0.186
2016-06-09 17:00:00	0.216
2016-06-09 18:00:00	0.205
2016-06-09 19:00:00	0.132
2016-06-09 20:00:00	0.032
2016-06-09 21:00:00	-0.066
2016-06-09 22:00:00	-0.137
2016-06-09 23:00:00	-0.168
2016-06-10 00:00:00	-0.143
2016-06-10 01:00:00	-0.066
2016-06-10 02:00:00	0.023
2016-06-10 03:00:00	0.114
2016-06-10 04:00:00	0.182
2016-06-10 05:00:00	0.183
2016-06-10 06:00:00	0.16
2016-06-10 07:00:00	0.122
2016-06-10 08:00:00	0.018
2016-06-10 09:00:00	-0.08
2016-06-10 10:00:00	-0.157
2016-06-10 11:00:00	-0.211
2016-06-10 12:00:00	-0.237
2016-06-10 13:00:00	-0.21
2016-06-10 14:00:00	-0.119
2016-06-10 15:00:00	-0.015
2016-06-10 16:00:00	0.064
2016-06-10 17:00:00	0.11
2016-06-10 18:00:00	0.138
2016-06-10 19:00:00	0.118
2016-06-10 20:00:00	0.06
2016-06-10 21:00:00	-0.032
2016-06-10 22:00:00	-0.112
2016-06-10 23:00:00	-0.16
2016-06-11 00:00:00	-0.159
2016-06-11 01:00:00	-0.12
2016-06-11 02:00:00	-0.034
2016-06-11 03:00:00	0.069
2016-06-11 04:00:00	0.151
2016-06-11 05:00:00	0.213
2016-06-11 06:00:00	0.246
2016-06-11 07:00:00	0.235
2016-06-11 08:00:00	0.184
2016-06-11 09:00:00	0.109
2016-06-11 10:00:00	0.026
2016-06-11 11:00:00	-0.037
2016-06-11 12:00:00	-0.079
2016-06-11 13:00:00	-0.09
2016-06-11 14:00:00	-0.052
2016-06-11 15:00:00	0.031
2016-06-11 16:00:00	0.119
2016-06-11 17:00:00	0.195
2016-06-11 18:00:00	0.245
2016-06-11 19:00:00	0.259
2016-06-11 20:00:00	0.242
2016-06-11 21:00:00	0.173
2016-06-11 22:00:00	0.095
2016-06-11 23:00:00	0.021
2016-06-12 00:00:00	-0.028
2016-06-12 01:00:00	-0.056
2016-06-12 02:00:00	-0.03
2016-06-12 03:00:00	0.04
2016-06-12 04:00:00	0.118
2016-06-12 05:00:00	0.187
2016-06-12 06:00:00	0.231
2016-06-12 07:00:00	0.244
2016-06-12 08:00:00	0.216
2016-06-12 09:00:00	0.149
2016-06-12 10:00:00	0.071
2016-06-12 11:00:00	-0.018
2016-06-12 12:00:00	-0.076
2016-06-12 13:00:00	-0.111
2016-06-12 14:00:00	-0.087
2016-06-12 15:00:00	-0.042
2016-06-12 16:00:00	0.055
2016-06-12 17:00:00	0.143
2016-06-12 18:00:00	0.232
2016-06-12 19:00:00	0.261
2016-06-12 20:00:00	0.275
2016-06-12 21:00:00	0.209
2016-06-12 22:00:00	0.139
2016-06-12 23:00:00	0.074
2016-06-13 00:00:00	-0.011
2016-06-13 01:00:00	-0.075
2016-06-13 02:00:00	-0.13
2016-06-13 03:00:00	-0.123
2016-06-13 04:00:00	-0.09
2016-06-13 05:00:00	-0.034
2016-06-13 06:00:00	0.015
2016-06-13 07:00:00	0.048
2016-06-13 08:00:00	0.049
2016-06-13 09:00:00	0.044
2016-06-13 10:00:00	-0.002
2016-06-13 11:00:00	-0.085
2016-06-13 12:00:00	-0.154
2016-06-13 13:00:00	-0.196
2016-06-13 14:00:00	-0.226
2016-06-13 15:00:00	-0.213
2016-06-13 16:00:00	-0.14
2016-06-13 17:00:00	-0.059
2016-06-13 18:00:00	0.028
2016-06-13 19:00:00	0.102
2016-06-13 20:00:00	0.169
2016-06-13 21:00:00	0.202
2016-06-13 22:00:00	0.197
2016-06-13 23:00:00	0.157
2016-06-14 00:00:00	0.102
2016-06-14 01:00:00	0.062
2016-06-14 02:00:00	0.039
2016-06-14 03:00:00	0.044
2016-06-14 04:00:00	0.094
2016-06-14 05:00:00	0.157
2016-06-14 06:00:00	0.236
2016-06-14 07:00:00	0.314
2016-06-14 08:00:00	0.368
2016-06-14 09:00:00	0.354
2016-06-14 10:00:00	0.311
2016-06-14 11:00:00	0.25
2016-06-14 12:00:00	0.161
2016-06-14 13:00:00	0.101
2016-06-14 14:00:00	0.032
2016-06-14 15:00:00	-0.001
2016-06-14 16:00:00	0.015
2016-06-14 17:00:00	0.079
2016-06-14 18:00:00	0.172
2016-06-14 19:00:00	0.254
2016-06-14 20:00:00	0.311
2016-06-14 21:00:00	0.353
2016-06-14 22:00:00	0.36
2016-06-14 23:00:00	0.32
2016-06-15 00:00:00	0.256
2016-06-15 01:00:00	0.172
2016-06-15 02:00:00	0.097
2016-06-15 03:00:00	0.052
2016-06-15 04:00:00	0.025
2016-06-15 05:00:00	0.069
2016-06-15 06:00:00	0.134
2016-06-15 07:00:00	0.207
2016-06-15 08:00:00	0.27
2016-06-15 09:00:00	0.316
2016-06-15 10:00:00	0.326
2016-06-15 11:00:00	0.29
2016-06-15 12:00:00	0.218
2016-06-15 13:00:00	0.142
2016-06-15 14:00:00	0.073
2016-06-15 15:00:00	0.008
2016-06-15 16:00:00	-0.014
2016-06-15 17:00:00	0.035
2016-06-15 18:00:00	0.104
2016-06-15 19:00:00	0.196
2016-06-15 20:00:00	0.273
2016-06-15 21:00:00	0.342
2016-06-15 22:00:00	0.381
2016-06-15 23:00:00	0.381
2016-06-16 00:00:00	0.337
2016-06-16 01:00:00	0.241
2016-06-16 02:00:00	0.162
2016-06-16 03:00:00	0.106
2016-06-16 04:00:00	0.052
2016-06-16 05:00:00	0.024
2016-06-16 06:00:00	0.065
2016-06-16 07:00:00	0.141
2016-06-16 08:00:00	0.219
2016-06-16 09:00:00	0.286
2016-06-16 10:00:00	0.339
2016-06-16 11:00:00	0.333
2016-06-16 12:00:00	0.287
2016-06-16 13:00:00	0.213
2016-06-16 14:00:00	0.129
2016-06-16 15:00:00	0.053
2016-06-16 16:00:00	-0.004
2016-06-16 17:00:00	-0.014
2016-06-16 18:00:00	0.017
2016-06-16 19:00:00	0.1
2016-06-16 20:00:00	0.231
2016-06-16 21:00:00	0.32
2016-06-16 22:00:00	0.376
2016-06-16 23:00:00	0.425
2016-06-17 00:00:00	0.422
2016-06-17 01:00:00	0.376
2016-06-17 02:00:00	0.326
2016-06-17 03:00:00	0.24
2016-06-17 04:00:00	0.197
2016-06-17 05:00:00	0.165
2016-06-17 06:00:00	0.174
2016-06-17 07:00:00	0.238
2016-06-17 08:00:00	0.321
2016-06-17 09:00:00	0.4
2016-06-17 10:00:00	0.484
2016-06-17 11:00:00	0.524
2016-06-17 12:00:00	0.476
2016-06-17 13:00:00	0.388
2016-06-17 14:00:00	0.334
2016-06-17 15:00:00	0.239
2016-06-17 16:00:00	0.164
2016-06-17 17:00:00	0.129
2016-06-17 18:00:00	0.134
2016-06-17 19:00:00	0.207
2016-06-17 20:00:00	0.303
2016-06-17 21:00:00	0.401
2016-06-17 22:00:00	0.486
2016-06-17 23:00:00	0.524
2016-06-18 00:00:00	0.526
2016-06-18 01:00:00	0.481
2016-06-18 02:00:00	0.415
2016-06-18 03:00:00	0.313
2016-06-18 04:00:00	0.224
2016-06-18 05:00:00	0.162
2016-06-18 06:00:00	0.132
2016-06-18 07:00:00	0.134
2016-06-18 08:00:00	0.173
2016-06-18 09:00:00	0.246
2016-06-18 10:00:00	0.33
2016-06-18 11:00:00	0.375
2016-06-18 12:00:00	0.387
2016-06-18 13:00:00	0.356
2016-06-18 14:00:00	0.284
2016-06-18 15:00:00	0.205
2016-06-18 16:00:00	0.124
2016-06-18 17:00:00	0.049
2016-06-18 18:00:00	0.001
2016-06-18 19:00:00	0.003
2016-06-18 20:00:00	0.069
2016-06-18 21:00:00	0.157
2016-06-18 22:00:00	0.249
2016-06-18 23:00:00	0.312
2016-06-19 00:00:00	0.351
2016-06-19 01:00:00	0.343
2016-06-19 02:00:00	0.285
2016-06-19 03:00:00	0.201
2016-06-19 04:00:00	0.099
2016-06-19 05:00:00	0.006
2016-06-19 06:00:00	-0.056
2016-06-19 07:00:00	-0.095
2016-06-19 08:00:00	-0.067
2016-06-19 09:00:00	0.005
2016-06-19 10:00:00	0.09
2016-06-19 11:00:00	0.169
2016-06-19 12:00:00	0.216
2016-06-19 13:00:00	0.219
2016-06-19 14:00:00	0.175
2016-06-19 15:00:00	0.097
2016-06-19 16:00:00	0.001
2016-06-19 17:00:00	-0.092
2016-06-19 18:00:00	-0.15
2016-06-19 19:00:00	-0.171
2016-06-19 20:00:00	-0.122
2016-06-19 21:00:00	-0.032
2016-06-19 22:00:00	0.072
2016-06-19 23:00:00	0.158
2016-06-20 00:00:00	0.227
2016-06-20 01:00:00	0.256
2016-06-20 02:00:00	0.257
2016-06-20 03:00:00	0.189
2016-06-20 04:00:00	0.088
2016-06-20 05:00:00	-0.018
2016-06-20 06:00:00	-0.096
2016-06-20 07:00:00	-0.138
2016-06-20 08:00:00	-0.148
2016-06-20 09:00:00	-0.108
2016-06-20 10:00:00	-0.033
2016-06-20 11:00:00	0.05
2016-06-20 12:00:00	0.114
2016-06-20 13:00:00	0.148
2016-06-20 14:00:00	0.145
2016-06-20 15:00:00	0.096
2016-06-20 16:00:00	0.012
2016-06-20 17:00:00	-0.086
2016-06-20 18:00:00	-0.172
2016-06-20 19:00:00	-0.212
2016-06-20 20:00:00	-0.203
2016-06-20 21:00:00	-0.131
2016-06-20 22:00:00	-0.025
2016-06-20 23:00:00	0.075
2016-06-21 00:00:00	0.156
2016-06-21 01:00:00	0.222
2016-06-21 02:00:00	0.248
2016-06-21 03:00:00	0.226
2016-06-21 04:00:00	0.156
2016-06-21 05:00:00	0.054
2016-06-21 06:00:00	-0.035
2016-06-21 07:00:00	-0.094
2016-06-21 08:00:00	-0.117
2016-06-21 09:00:00	-0.109
2016-06-21 10:00:00	-0.053
2016-06-21 11:00:00	0.038
2016-06-21 12:00:00	0.133
2016-06-21 13:00:00	0.194
2016-06-21 14:00:00	0.219
2016-06-21 15:00:00	0.186
2016-06-21 16:00:00	0.146
2016-06-21 17:00:00	0.156
2016-06-21 18:00:00	0.008
2016-06-21 19:00:00	-0.111
2016-06-21 20:00:00	-0.117
2016-06-21 21:00:00	-0.06
2016-06-21 22:00:00	-0.052
2016-06-21 23:00:00	0.035
2016-06-22 00:00:00	0.137
2016-06-22 01:00:00	0.228
2016-06-22 02:00:00	0.283
2016-06-22 03:00:00	0.285
2016-06-22 04:00:00	0.226
2016-06-22 05:00:00	0.128
2016-06-22 06:00:00	0.03
2016-06-22 07:00:00	-0.06
2016-06-22 08:00:00	-0.119
2016-06-22 09:00:00	-0.138
2016-06-22 10:00:00	-0.113
2016-06-22 11:00:00	-0.05
2016-06-22 12:00:00	0.052
2016-06-22 13:00:00	0.138
2016-06-22 14:00:00	0.191
2016-06-22 15:00:00	0.208
2016-06-22 16:00:00	0.165
2016-06-22 17:00:00	0.093
2016-06-22 18:00:00	0.013
2016-06-22 19:00:00	-0.09
2016-06-22 20:00:00	-0.161
2016-06-22 21:00:00	-0.19
2016-06-22 22:00:00	-0.159
2016-06-22 23:00:00	-0.064
2016-06-23 00:00:00	0.051
2016-06-23 01:00:00	0.149
2016-06-23 02:00:00	0.23
2016-06-23 03:00:00	0.261
2016-06-23 04:00:00	0.255
2016-06-23 05:00:00	0.196
2016-06-23 06:00:00	0.109
2016-06-23 07:00:00	0.032
2016-06-23 08:00:00	-0.042
2016-06-23 09:00:00	-0.095
2016-06-23 10:00:00	-0.094
2016-06-23 11:00:00	-0.02
2016-06-23 12:00:00	0.074
2016-06-23 13:00:00	0.168
2016-06-23 14:00:00	0.247
2016-06-23 15:00:00	0.279
2016-06-23 16:00:00	0.272
2016-06-23 17:00:00	0.231
2016-06-23 18:00:00	0.147
2016-06-23 19:00:00	0.061
2016-06-23 20:00:00	-0.016
2016-06-23 21:00:00	-0.087
2016-06-23 22:00:00	-0.108
2016-06-23 23:00:00	-0.022
2016-06-24 00:00:00	0.089
2016-06-24 01:00:00	0.195
2016-06-24 02:00:00	0.3
2016-06-24 03:00:00	0.347
2016-06-24 04:00:00	0.362
2016-06-24 05:00:00	0.33
2016-06-24 06:00:00	0.25
2016-06-24 07:00:00	0.149
2016-06-24 08:00:00	0.062
2016-06-24 09:00:00	-0.02
2016-06-24 10:00:00	-0.054
2016-06-24 11:00:00	-0.04
2016-06-24 12:00:00	0.022
2016-06-24 13:00:00	0.131
2016-06-24 14:00:00	0.246
2016-06-24 15:00:00	0.311
2016-06-24 16:00:00	0.357
2016-06-24 17:00:00	0.352
2016-06-24 18:00:00	0.311
2016-06-24 19:00:00	0.221
2016-06-24 20:00:00	0.129
2016-06-24 21:00:00	0.054
2016-06-24 22:00:00	0.015
2016-06-24 23:00:00	-0.002
2016-06-25 00:00:00	0.035
